,impression,daycare_past,daycare_num_past,mandates_past,community_past,household_past,daycare_current,daycare_num_current,mandates_current,community_current,household_current,subject_name
51,"Sometimes, I can’t tell people apart when they’re wearing masks.",No,0,Statewide mask mandate in public settings for all adults and older children,Very rarely,Once every two weeks,Yes,15,Statewide mask mandate in public settings for all adults and older children,Daily,Very rarely,WWYcKQ
52,"Sometimes, I can’t tell people apart when they’re wearing masks.",Yes,,Statewide mask mandate in public settings for all individuals over age 2,Daily,Daily,Yes,,Statewide mask mandate in public settings for all individuals over age 2,Daily,Daily,cHT4YU
53,"Sometimes, I can’t tell people apart when they’re wearing masks.",No,0,Statewide mask mandate in public settings for all individuals over age 2,Several times a week,Several times a week,No,0,"No statewide mask mandate, but masks are strongly recommended in your city or county",Several times a week,Several times a week,G277c4
54,I can tell people apart even if they’re wearing masks.,Yes,30,Statewide mask mandate in public settings for all individuals over age 2,Several times a week,Several times a week,Yes,30,"Statewide mask mandate in public settings for certain individuals only (e.g., barbers, restaurant employees, school employees and students) or inside buildings",Several times a week,Several times a week,TLLBVC
55,I can tell people apart even if they’re wearing masks.,Yes,25,Statewide mask mandate in public settings for all individuals over age 2,Several times a week,Several times a week,Yes,34,Statewide mask mandate in public settings for all individuals over age 2,Daily,Several times a week,QPRR32
56,I can tell people apart even if they’re wearing masks.,Sometimes,0,Statewide mask mandate in public settings for all individuals over age 2,Several times a week,Daily,Prefer not to answer,6,Statewide mask mandate in public settings for all individuals over age 2,Never,Daily,42cZAM
57,I can tell people apart even if they’re wearing masks.,No,0,Statewide mask mandate in public settings for all individuals over age 2,Several times a week,Several times a week,Yes,44,Statewide mask mandate in public settings for all adults and older children,Daily,Several times a week,RU4MYJ
58,I can tell people apart even if they’re wearing masks.,No,0,Statewide mask mandate in public settings for all individuals over age 2,Once a week,Once a week,Yes,30,"No statewide mask mandate, but local mask requirement in your city or county",Daily,Daily,2TGKCT
59,I can tell people apart even if they’re wearing masks.,Yes,3,Statewide mask mandate in public settings for all individuals over age 2,Once a week,Several times a week,Yes,8,Statewide mask mandate in public settings for all adults and older children,Several times a week,Several times a week,XUS5CL
60,"Sometimes, I can’t tell people apart when they’re wearing masks.",Sometimes,40,Statewide mask mandate in public settings for all individuals over age 2,Once a week,Several times a week,Yes,26,"No statewide mask mandate, but masks are strongly recommended in your city or county",Daily,Daily,F4AJSB
61,"Sometimes, I can’t tell people apart when they’re wearing masks.",No,0,Statewide mask mandate in public settings for all individuals over age 2,Daily,Several times a week,Yes,6,"No statewide mask mandate, but local mask requirement in your city or county",Daily,Several times a week,663UJX
62,"Sometimes, I can’t tell people apart when they’re wearing masks.",Yes,6,Statewide mask mandate in public settings for all adults and older children,Daily,Daily,No,0,"No statewide mask mandate, but masks are strongly recommended in your city or county",Daily,Daily,4UE4J2
63,"Sometimes, I can’t tell people apart when they’re wearing masks.",Yes,20,Statewide mask mandate in public settings for all individuals over age 2,Several times a week,Daily,Yes,30,Statewide mask mandate in public settings for all individuals over age 2,Several times a week,Daily,PD62cC
64,I can tell people apart even if they’re wearing masks.,Yes,4,Statewide mask mandate in public settings for all individuals over age 2,Once a week,Several times a week,Yes,8,Statewide mask mandate in public settings for all individuals over age 2,Several times a week,Daily,DH27SD
65,"Sometimes, I can’t tell people apart when they’re wearing masks.",No,0,No statewide or local mask mandate,Very rarely,Very rarely,Yes,30,Statewide mask mandate in public settings for all individuals over age 2,Daily,Daily,ZFCGPB
66,"Sometimes, I can’t tell people apart when they’re wearing masks.",Yes,25,"Statewide mask mandate in public settings for certain individuals only (e.g., barbers, restaurant employees, school employees and students) or inside buildings",Daily,Daily,No,0,"Statewide mask mandate in public settings for certain individuals only (e.g., barbers, restaurant employees, school employees and students) or inside buildings",Daily,Daily,LA6RF5
67,I can tell people apart even if they’re wearing masks.,No,0,Statewide mask mandate in public settings for all individuals over age 2,Once a week,Several times a week,Yes,15,Statewide mask mandate in public settings for all individuals over age 2,Daily,Several times a week,ZAMEDX
68,I can tell people apart even if they’re wearing masks.,Yes,50,"Statewide mask mandate in public settings for certain individuals only (e.g., barbers, restaurant employees, school employees and students) or inside buildings",Daily,Daily,Sometimes,50,"Statewide mask mandate in public settings for certain individuals only (e.g., barbers, restaurant employees, school employees and students) or inside buildings",Several times a week,Several times a week,VFFF4H
69,"Sometimes, I can’t tell people apart when they’re wearing masks.",Yes,30,Statewide mask mandate in public settings for all adults and older children,Daily,Never,Yes,30,Statewide mask mandate in public settings for all individuals over age 2,Daily,Never,RJRCRR
70,I can tell people apart even if they’re wearing masks.,Yes,30,"No statewide mask mandate, but masks are strongly recommended in your city or county",Daily,Daily,No,,"No statewide mask mandate, but masks are strongly recommended in your city or county",Daily,Daily,TV373M
71,I can tell people apart even if they’re wearing masks.,Yes,40,"No statewide mask mandate, but local mask requirement in your city or county",Several times a week,Daily,Yes,40,"No statewide mask mandate, but local mask requirement in your city or county",Several times a week,Daily,RNcVC3
72,"Sometimes, I can’t tell people apart when they’re wearing masks.",Yes,35,Statewide mask mandate in public settings for all individuals over age 2,Daily,Daily,Yes,35,Statewide mask mandate in public settings for all individuals over age 2,Daily,Daily,R52TRD
73,"Sometimes, I can’t tell people apart when they’re wearing masks.",No,0,"Statewide mask mandate in public settings for certain individuals only (e.g., barbers, restaurant employees, school employees and students) or inside buildings",Once every two weeks,Several times a week,No,0,"Statewide mask mandate in public settings for certain individuals only (e.g., barbers, restaurant employees, school employees and students) or inside buildings",Never,Several times a week,FKJTLd
74,I can tell people apart even if they’re wearing masks.,Yes,35,Statewide mask mandate in public settings for all individuals over age 2,Daily,Daily,Yes,35,"No statewide mask mandate, but local mask requirement in your city or county",Daily,Daily,HZD5P2
75,I can tell people apart even if they’re wearing masks.,Prefer not to answer,45,Statewide mask mandate in public settings for all adults and older children,Several times a week,Daily,Yes,45,"Statewide mask mandate in public settings for certain individuals only (e.g., barbers, restaurant employees, school employees and students) or inside buildings",Several times a week,Daily,6RPUM7
76,I can tell people apart even if they’re wearing masks.,No,0,Statewide mask mandate in public settings for all individuals over age 2,Several times a week,Several times a week,No,0,"No statewide mask mandate, but masks are strongly recommended in your city or county",Several times a week,Once a week,QYYW46
77,"Sometimes, I can’t tell people apart when they’re wearing masks.",Yes,40,Statewide mask mandate in public settings for all individuals over age 2,Several times a week,Several times a week,Yes,40,"No statewide mask mandate, but local mask requirement in your city or county",Daily,Several times a week,NdcEQS
78,I can tell people apart even if they’re wearing masks.,No,,"Statewide mask mandate in public settings for certain individuals only (e.g., barbers, restaurant employees, school employees and students) or inside buildings",Once every two weeks,Once a week,No,,No statewide or local mask mandate,Once every two weeks,Once a week,FZLQ2Y
79,I can tell people apart even if they’re wearing masks.,Yes,30,Statewide mask mandate in public settings for all adults and older children,Daily,Daily,No,0,Statewide mask mandate in public settings for all adults and older children,Daily,Daily,2G2AL4
80,I can tell people apart even if they’re wearing masks.,Yes,30,Statewide mask mandate in public settings for all individuals over age 2,Several times a week,Several times a week,Yes,40,"No statewide mask mandate, but masks are strongly recommended in your city or county",Daily,Several times a week,RRA4CB
81,"Sometimes, I can’t tell people apart when they’re wearing masks.",Yes,30,Statewide mask mandate in public settings for all individuals over age 2,Daily,Daily,Yes,30,Statewide mask mandate in public settings for all individuals over age 2,Daily,Daily,33UX2S
82,"Sometimes, I can’t tell people apart when they’re wearing masks.",Yes,12,Statewide mask mandate in public settings for all individuals over age 2,Daily,Once a week,No,30,Statewide mask mandate in public settings for all individuals over age 2,Once a week,Once a week,FQcUQT
83,"Sometimes, I can’t tell people apart when they’re wearing masks.",No,,Statewide mask mandate in public settings for all individuals over age 2,Several times a week,Several times a week,No,0,"No statewide mask mandate, but masks are strongly recommended in your city or county",Several times a week,Several times a week,X37SMJ
84,I can tell people apart even if they’re wearing masks.,No,,Statewide mask mandate in public settings for all adults and older children,Daily,Once every two weeks,No,,Statewide mask mandate in public settings for all adults and older children,Daily,Several times a week,CECNMS
85,I can tell people apart even if they’re wearing masks.,No,0,No statewide or local mask mandate,Very rarely,Never,Yes,40,"No statewide mask mandate, but masks are strongly recommended in your city or county",Daily,Daily,CdBSPP
86,I can tell people apart even if they’re wearing masks.,No,0,Statewide mask mandate in public settings for all individuals over age 2,Daily,Daily,Yes,8,Statewide mask mandate in public settings for all individuals over age 2,Daily,Daily,dEEK22
87,I can tell people apart even if they’re wearing masks.,Yes,25,"Statewide mask mandate in public settings for certain individuals only (e.g., barbers, restaurant employees, school employees and students) or inside buildings",Several times a week,Several times a week,Yes,25,"Statewide mask mandate in public settings for certain individuals only (e.g., barbers, restaurant employees, school employees and students) or inside buildings",Several times a week,Several times a week,CZGRED
88,I can tell people apart even if they’re wearing masks.,Yes,30,Statewide mask mandate in public settings for all adults and older children,Daily,Very rarely,No,0,No statewide or local mask mandate,Daily,Very rarely,dcXZY4
89,I can tell people apart even if they’re wearing masks.,Yes,30,Statewide mask mandate in public settings for all adults and older children,Daily,Several times a week,No,0,"No statewide mask mandate, but masks are strongly recommended in your city or county",Once a week,Once a week,XV65MW
90,"Sometimes, I can’t tell people apart when they’re wearing masks.",No,,Statewide mask mandate in public settings for all individuals over age 2,Daily,Daily,Yes,30,"No statewide mask mandate, but local mask requirement in your city or county",Several times a week,Daily,RKQERS
91,"Sometimes, I can’t tell people apart when they’re wearing masks.",Yes,8,Statewide mask mandate in public settings for all individuals over age 2,Daily,Daily,Yes,8,Statewide mask mandate in public settings for all individuals over age 2,Daily,Daily,ZJPWHP
92,I can tell people apart even if they’re wearing masks.,No,0,Statewide mask mandate in public settings for all adults and older children,Very rarely,Once a week,Yes,0,"No statewide mask mandate, but masks are strongly recommended in your city or county",Very rarely,Several times a week,K6FGHF
93,"Sometimes, I can’t tell people apart when they’re wearing masks.",Yes,33,"No statewide mask mandate, but local mask requirement in your city or county",Daily,Daily,Yes,30,"No statewide mask mandate, but local mask requirement in your city or county",Daily,Daily,V72TLK
94,I can tell people apart even if they’re wearing masks.,Yes,8,Statewide mask mandate in public settings for all individuals over age 2,Daily,Daily,Yes,8,Statewide mask mandate in public settings for all individuals over age 2,Daily,Daily,WF4NVS
95,I can tell people apart even if they’re wearing masks.,Sometimes,30,Statewide mask mandate in public settings for all individuals over age 2,Daily,Daily,Yes,30,"No statewide mask mandate, but masks are strongly recommended in your city or county",Daily,Daily,3W34dW
96,"Sometimes, I can’t tell people apart when they’re wearing masks.",No,0,Statewide mask mandate in public settings for all adults and older children,Daily,Several times a week,No,0,"No statewide mask mandate, but masks are strongly recommended in your city or county",Daily,Several times a week,SNURNN
97,I can tell people apart even if they’re wearing masks.,No,0,Statewide mask mandate in public settings for all individuals over age 2,Several times a week,Daily,No,0,"No statewide mask mandate, but local mask requirement in your city or county",Several times a week,Daily,7AZPQD
98,"Sometimes, I can’t tell people apart when they’re wearing masks.",No,,Statewide mask mandate in public settings for all individuals over age 2,Several times a week,Several times a week,No,,Statewide mask mandate in public settings for all individuals over age 2,Several times a week,Once a week,H2VVXG
99,I can tell people apart even if they’re wearing masks.,Yes,40,Statewide mask mandate in public settings for all individuals over age 2,Daily,Daily,Yes,40,Statewide mask mandate in public settings for all individuals over age 2,Daily,Daily,2H7PLP
100,I can tell people apart even if they’re wearing masks.,No,0,Statewide mask mandate in public settings for all individuals over age 2,Daily,Daily,Yes,30,Statewide mask mandate in public settings for all individuals over age 2,Daily,Daily,BNRGKZ
101,I can tell people apart even if they’re wearing masks.,Yes,30,Statewide mask mandate in public settings for all individuals over age 2,Daily,Daily,Yes,45,Statewide mask mandate in public settings for all individuals over age 2,Daily,Daily,34RM3G
102,I can tell people apart even if they’re wearing masks.,No,30,Statewide mask mandate in public settings for all adults and older children,Very rarely,Daily,Yes,30,Statewide mask mandate in public settings for all adults and older children,Daily,Daily,TSZUY4
103,"Sometimes, I can’t tell people apart when they’re wearing masks.",No,,Statewide mask mandate in public settings for all individuals over age 2,Several times a week,Several times a week,Yes,17,Statewide mask mandate in public settings for all individuals over age 2,Several times a week,Several times a week,TNSEWV
104,"Sometimes, I can’t tell people apart when they’re wearing masks.",Yes,15,Statewide mask mandate in public settings for all adults and older children,Several times a week,Several times a week,Yes,40,Statewide mask mandate in public settings for all individuals over age 2,Several times a week,Several times a week,WScYBT
105,I can tell people apart even if they’re wearing masks.,Yes,35,Statewide mask mandate in public settings for all individuals over age 2,Daily,Daily,No,0,"No statewide mask mandate, but local mask requirement in your city or county",Several times a week,Once a week,VYHNXF
106,"Sometimes, I can’t tell people apart when they’re wearing masks.",Yes,30,Statewide mask mandate in public settings for all individuals over age 2,Daily,Daily,Yes,30,Statewide mask mandate in public settings for all individuals over age 2,Daily,Daily,EHHRXd
107,I can tell people apart even if they’re wearing masks.,Yes,30,Statewide mask mandate in public settings for all individuals over age 2,Daily,Several times a week,Yes,30,"No statewide mask mandate, but local mask requirement in your city or county",Daily,Daily,KMGJCF
108,I can tell people apart even if they’re wearing masks.,No,0,Statewide mask mandate in public settings for all individuals over age 2,Daily,Daily,Yes,13,Statewide mask mandate in public settings for all individuals over age 2,Daily,Daily,ZTYVTW
109,I can tell people apart even if they’re wearing masks.,Yes,30,Statewide mask mandate in public settings for all individuals over age 2,Several times a week,Several times a week,Yes,30,Statewide mask mandate in public settings for all individuals over age 2,Daily,Several times a week,JMTYZH
110,I can tell people apart even if they’re wearing masks.,Yes,,Statewide mask mandate in public settings for all individuals over age 2,Daily,Daily,Yes,,Statewide mask mandate in public settings for all individuals over age 2,Daily,Daily,NTYN3N
111,"Sometimes, I can’t tell people apart when they’re wearing masks.",No,0,No statewide or local mask mandate,Never,Several times a week,Yes,30,No statewide or local mask mandate,Several times a week,Very rarely,5SAMNS
112,I can tell people apart even if they’re wearing masks.,Yes,16,Statewide mask mandate in public settings for all adults and older children,Daily,Daily,No,35,"No statewide mask mandate, but masks are strongly recommended in your city or county",Daily,Daily,MX7YEJ
113,"Sometimes, I can’t tell people apart when they’re wearing masks.",Yes,30,Statewide mask mandate in public settings for all individuals over age 2,Daily,Daily,Yes,35,"Statewide mask mandate in public settings for certain individuals only (e.g., barbers, restaurant employees, school employees and students) or inside buildings",Daily,Several times a week,PHFCV3
114,I can tell people apart even if they’re wearing masks.,No,,Statewide mask mandate in public settings for all individuals over age 2,Once a week,Several times a week,Yes,40,"No statewide mask mandate, but local mask requirement in your city or county",Daily,Daily,ZRHCPK
115,"Sometimes, I can’t tell people apart when they’re wearing masks.",Yes,,Statewide mask mandate in public settings for all individuals over age 2,Daily,Daily,Yes,2,Statewide mask mandate in public settings for all individuals over age 2,Daily,Daily,GYYNLD
116,I can tell people apart even if they’re wearing masks.,No,,Statewide mask mandate in public settings for all adults and older children,Once a week,Daily,No,,"Statewide mask mandate in public settings for certain individuals only (e.g., barbers, restaurant employees, school employees and students) or inside buildings",Once a week,Daily,CJdTB6
117,I can tell people apart even if they’re wearing masks.,No,0,Statewide mask mandate in public settings for all individuals over age 2,Daily,Daily,No,0,"No statewide mask mandate, but masks are strongly recommended in your city or county",Daily,Daily,YPdQNV
118,I can tell people apart even if they’re wearing masks.,No,0,Statewide mask mandate in public settings for all adults and older children,Several times a week,Once a week,No,0,"No statewide mask mandate, but masks are strongly recommended in your city or county",Daily,Once a week,RP2HDS
119,I can tell people apart even if they’re wearing masks.,Yes,,"Statewide mask mandate in public settings for certain individuals only (e.g., barbers, restaurant employees, school employees and students) or inside buildings",Daily,Never,Yes,40,Statewide mask mandate in public settings for all adults and older children,Daily,Prefer not to answer,CRVCXD
120,"Sometimes, I can’t tell people apart when they’re wearing masks.",Yes,7,Statewide mask mandate in public settings for all individuals over age 2,Very rarely,Daily,Yes,6,"No statewide mask mandate, but local mask requirement in your city or county",Daily,Daily,Uc5HAY
121,"Sometimes, I can’t tell people apart when they’re wearing masks.",Yes,15,Statewide mask mandate in public settings for all individuals over age 2,Daily,Daily,Yes,40,Statewide mask mandate in public settings for all individuals over age 2,Daily,Daily,JY6LQ2
122,"Sometimes, I can’t tell people apart when they’re wearing masks.",Yes,50,Statewide mask mandate in public settings for all individuals over age 2,Daily,Daily,Yes,50,Statewide mask mandate in public settings for all individuals over age 2,Daily,Daily,dHWQWK
123,I can tell people apart even if they’re wearing masks.,No,,Statewide mask mandate in public settings for all individuals over age 2,Daily,Daily,Yes,35,Statewide mask mandate in public settings for all individuals over age 2,Daily,Several times a week,VXA7XE
124,I can tell people apart even if they’re wearing masks.,No,0,"No statewide mask mandate, but local mask requirement in your city or county",Several times a week,Daily,Yes,,"No statewide mask mandate, but masks are strongly recommended in your city or county",Daily,Daily,KKY3TT
125,"Sometimes, I can’t tell people apart when they’re wearing masks.",Yes,12,Statewide mask mandate in public settings for all individuals over age 2,Daily,Daily,Yes,40,Statewide mask mandate in public settings for all individuals over age 2,Daily,Daily,5cKP4G
126,I can tell people apart even if they’re wearing masks.,Yes,30,Statewide mask mandate in public settings for all individuals over age 2,Several times a week,Several times a week,Sometimes,12,Statewide mask mandate in public settings for all individuals over age 2,Several times a week,Several times a week,BcD7QG
