Experiment,child__hashed_id,child__age_rounded,child__gender
Expt1_Cohort2,LV7BXL,2340,m
Expt1_Cohort2,FQcUQT,2010,m
Expt1_Cohort2,VXA7XE,2160,m
Expt1_Cohort2,2H7PLP,1920,m
Expt1_Cohort2,TSZUY4,2010,m
Expt1_Cohort2,JMTYZH,1860,m
Expt1_Cohort2,BcD7QG,1470,m
Expt1_Cohort2,6RPUM7,1560,m
Expt1_Cohort2,cdPUJD,2040,m
Expt1_Cohort2,TQ5R7T,2010,f
Expt1_Cohort2,4LVKMA,2220,m
Expt1_Cohort2,cHT4YU,2280,f
Expt1_Cohort2,JY6LQ2,2250,f
Expt1_Cohort2,U672B2,2130,f
Expt1_Cohort2,WF4NVS,1710,m
Expt1_Cohort2,FWYC7C,1980,f
Expt1_Cohort2,PB3BCS,1740,f
Expt1_Cohort2,TNSEWV,1740,m
Expt1_Cohort2,V72TLK,2460,f
Expt1_Cohort2,XV65MW,2250,f
Expt1_Cohort2,WWYcKQ,1980,f
Expt1_Cohort2,ZAMEDX,1530,m
Expt1_Cohort2,QPRR32,2520,f
Expt1_Cohort2,3W34dW,2190,f
Expt1_Cohort2,PHFCV3,1950,f
Expt1_Cohort2,VFFF4H,1530,m
Expt1_Cohort2,CJdTB6,1590,m
Expt1_Cohort2,TV373M,2430,m
Expt1_Cohort2,CRVCXD,2550,m
Expt1_Cohort2,YPdQNV,1500,f
Expt1_Cohort2,7cNKKD,1950,m
Expt1_Cohort2,CZGRED,2010,m
Expt1_Cohort2,663UJX,2550,f
Expt1_Cohort2,KMGJCF,2400,m
Expt1_Cohort2,FZLQ2Y,1680,m
Expt1_Cohort2,33UX2S,2100,f
Expt1_Cohort2,H2VVXG,1530,f
Expt1_Cohort2,F4AJSB,1950,m
Expt1_Cohort2,4UE4J2,2010,m
Expt1_Cohort2,ZTYVTW,1470,f
Expt1_Cohort2,R52TRD,1470,m
Expt1_Cohort2,ZJPWHP,2310,m
Expt1_Cohort2,RJRCRR,2160,f
Expt1_Cohort2,CECNMS,1590,m
Expt1_Cohort2,5cKP4G,2340,m
Expt1_Cohort2,SNURNN,1650,m
Expt1_Cohort2,7AZPQD,1620,f
Expt1_Cohort2,2TGKCT,2430,f
Expt1_Cohort2,K6FGHF,2370,m
Expt1_Cohort2,dEEK22,2460,f
Expt1_Cohort2,ZRHCPK,1560,m
Expt1_Cohort2,dcXZY4,2520,m
Expt1_Cohort2,7BKKNM,1590,f
Expt1_Cohort2,MR5U5N,1590,m
Expt1_Cohort2,5SAMNS,2040,m
Expt1_Cohort2,C57ASP,2520,m
Expt1_Cohort2,LA6RF5,1920,m
Expt1_Cohort2,42cZAM,2430,f
Expt1_Cohort2,TLLBVC,2550,f
Expt1_Cohort2,RNcVC3,1710,f
Expt1_Cohort2,2G2AL4,1590,m
Expt1_Cohort2,X37SMJ,2160,f
Expt1_Cohort2,G277c4,1500,m
Expt1_Cohort2,Uc5HAY,2280,f
Expt1_Cohort2,dHWQWK,2100,f
Expt1_Cohort2,46QP6X,1710,f
Expt1_Cohort2,PD62cC,1530,f
Expt1_Cohort2,RKQERS,1500,m
Expt1_Cohort2,QYYW46,1950,f
Expt1_Cohort2,CdBSPP,1500,f
Expt1_Cohort2,F4LDT2,1920,m
Expt1_Cohort2,c2JcAQ,1800,m
Expt1_Cohort2,34RM3G,2400,m
Expt1_Cohort2,FKJTLd,1530,m
Expt1_Cohort2,MX7YEJ,2400,m
Expt1_Cohort2,XUS5CL,1500,f
Expt1_Cohort2,DH27SD,2190,m
Expt1_Cohort2,KKY3TT,1950,f
Expt1_Cohort2,QE5J2H,1980,m
Expt1_Cohort2,WScYBT,2100,m
Expt1_Cohort2,VYHNXF,2310,m
Expt1_Cohort2,RU4MYJ,1620,m
Expt1_Cohort2,BNRGKZ,1920,f
Expt1_Cohort2,RRA4CB,2010,f
Expt1_Cohort2,GYYNLD,1590,m
Expt1_Cohort2,RNCZJc,2460,m
Expt1_Cohort2,RP2HDS,2520,f
Expt1_Cohort2,EHHRXd,1740,m
Expt1_Cohort2,NTYN3N,1860,f
Expt2_Cohort1,2RWWZ7,2370,f
Expt2_Cohort1,NJdNH4,2280,f
Expt2_Cohort1,WJVWWU,1710,m
Expt2_Cohort1,CAT4ZG,2340,m
Expt2_Cohort1,2WP74c,1590,m
Expt2_Cohort1,EASJMJ,1680,m
Expt2_Cohort1,DCQcGU,2280,m
Expt2_Cohort1,CDJG6B,1530,m
Expt2_Cohort1,GHVHK6,2520,m
Expt2_Cohort1,637KXW,1680,m
Expt2_Cohort1,ZLTdXJ,2400,f
Expt2_Cohort1,TMYEYX,2550,f
Expt2_Cohort1,cULKQ4,2100,f
Expt2_Cohort1,3VTF4d,1800,f
Expt2_Cohort1,BVATJP,2040,m
Expt2_Cohort1,66KR2A,2460,m
Expt2_Cohort1,Z6A6HA,1860,f
Expt2_Cohort1,4GHD47,2490,m
Expt2_Cohort1,RBPFW2,1980,f
Expt2_Cohort1,JT3dCQ,2070,f
Expt2_Cohort1,ZPTAAN,2070,m
Expt2_Cohort1,SQTVTK,1620,f
Expt2_Cohort1,QFZJCK,2310,f
Expt2_Cohort1,5MPU6P,1800,m
Expt2_Cohort1,PRCGVE,1890,m
Expt2_Cohort1,2XXKHX,1980,m
Expt2_Cohort1,WdYBcR,2370,f
Expt2_Cohort1,SNQL5Q,1860,f
Expt2_Cohort1,D3FQFL,1710,m
Expt2_Cohort1,LZ4VF4,2220,f
Expt2_Cohort1,HU53KP,1680,m
Expt2_Cohort1,JY3YHZ,2610,f
Expt2_Cohort1,EFUU5P,1620,m
Expt2_Cohort1,NGd6cH,2250,m
Expt2_Cohort1,JYcPYS,1740,m
Expt2_Cohort2,R4MQRD,2100,m
Expt2_Cohort2,63ZA2G,1620,f
Expt2_Cohort2,D7cQVV,1590,m
Expt2_Cohort2,ZcTHZD,1560,m
Expt2_Cohort2,BHVRZB,2430,m
Expt2_Cohort2,FRcVX2,2190,f
Expt2_Cohort2,XAZZBC,1470,m
Expt2_Cohort2,GH7E3L,1860,m
Expt2_Cohort2,GXPFJT,1620,f
Expt2_Cohort2,UULEZL,1650,m
Expt2_Cohort2,42SYQN,1740,f
Expt2_Cohort2,PdQGGK,1680,m
Expt2_Cohort2,FV6UMK,1740,m
Expt2_Cohort2,P53E43,2520,f
Expt2_Cohort2,BM53dR,1650,m
Expt2_Cohort2,YUCc6Z,2550,f
Expt2_Cohort2,KUJ4UH,1620,m
Expt2_Cohort2,24DFVB,2040,m
Expt2_Cohort2,FE5VWR,2460,m
Expt2_Cohort2,3AcJCP,2070,m
Expt2_Cohort2,KJFKY6,1560,f
Expt2_Cohort2,SCF4A4,1860,m
Expt2_Cohort2,647PWM,2310,f
Expt2_Cohort2,dK4AG7,1710,f
Expt2_Cohort2,4YRELY,2370,f
Expt2_Cohort2,654ADc,1560,f
Expt2_Cohort2,W3DCM6,1740,f
Expt2_Cohort2,5WST6D,1500,f
Expt2_Cohort2,VPXS3R,1500,f
Expt2_Cohort2,cMTPEE,1980,f
Expt2_Cohort2,KPNSX4,1830,f
Expt2_Cohort2,HGFXAC,2460,m
Expt2_Cohort2,5PUUT3,1770,f
Expt2_Cohort2,LLVdBD,2070,m
Expt2_Cohort2,NMCY2E,1770,f
Expt2_Cohort2,N7N6QJ,2130,f
Expt2_Cohort2,B4J7AH,2100,m
Expt2_Cohort2,557QS4,1920,m
Expt2_Cohort2,GYZRTE,2400,m
Expt2_Cohort2,B42MVZ,2340,m
Expt2_Cohort2,WCW4P3,1950,f
Expt2_Cohort2,dCBR4J,1560,f
Expt2_Cohort2,7WdEYG,2250,m
Expt2_Cohort2,2VdMPK,1740,m
Expt2_Cohort2,7TcFJA,2250,f
Expt2_Cohort2,PLS76N,1590,m
Expt2_Cohort2,VFMYRA,2310,m
Expt2_Cohort2,HXGHY5,1890,na
Expt2_Cohort2,QWUB76,1860,f
Expt2_Cohort2,Ud4B2K,2550,f
Expt2_Cohort2,NW7HB3,2130,f
Expt2_Cohort2,XWScUc,1890,f
Expt2_Cohort2,ZVJDEU,2100,f
Expt2_Cohort2,QNMB4N,2190,m
Expt2_Cohort2,LSc3FM,1590,m
Expt2_Cohort2,F4G4FM,1620,m
Expt2_Cohort2,2NP5LU,2280,f
Expt2_Cohort2,22Q73C,2370,f
Expt2_Cohort2,TSGcWM,1560,f
Expt2_Cohort2,6EQ6ZY,1740,m
Expt2_Cohort2,DGU5G3,2400,m
Expt2_Cohort2,SM5UPX,1560,f
Expt2_Cohort2,R3PcJY,1560,f
Expt2_Cohort2,UZUdUB,1530,f
Expt2_Cohort2,2Z6TXF,2460,m
Expt2_Cohort2,DEGFRM,2520,f
Expt2_Cohort2,XXNMVF,1710,m
Expt2_Cohort2,SYZ6JW,1470,m
Expt2_Cohort2,DC7YSY,2190,m
Expt2_Cohort2,MQRYdH,1530,m
Expt2_Cohort2,UTQMDV,2160,m
Expt2_Cohort2,Yd4MNZ,1950,m
Expt2_Cohort2,PBcE6K,1740,m
Expt2_Cohort2,T2PY42,2340,F
Expt2_Cohort2,WMS3PY,2520,m
Expt2_Cohort2,XJLS5V,2070,f
Expt2_Cohort2,JZTW76,1950,m
Expt2_Cohort2,B6ETF6,1680,m
Expt2_Cohort2,TPV3Q3,1800,f
Expt2_Cohort2,67R3AH,2370,m
Expt2_Cohort2,252KT2,2340,m
Expt2_Cohort2,EAFAHH,1560,m
Expt2_Cohort2,SHNYH5,1740,m
Expt2_Cohort2,LSABCP,2190,f
Expt2_Cohort2,F6cPS4,1680,f
Expt2_Cohort2,M7W4BK,1680,f
Expt2_Cohort2,MP5CJd,2160,f
Expt2_Cohort2,K2RcW2,1590,m
Expt2_Cohort2,3DG23J,1590,f
Expt2_Cohort2,WGQAFG,2370,m
Expt2_Cohort2,XX2TNH,1470,f
Expt2_Cohort2,N2GA2B,1530,m
Expt2_Cohort2,YXd62F,1620,f
Expt2_Cohort2,P2J3BQ,1470,f
Expt2_Cohort2,c3FCXX,1890,f
